sensor_id,timestamp,fuel_level
3,2025-06-03T11:28:57.140034,45.52688999999998
3,2025-06-03T11:28:58.140034,45.52531999999998
3,2025-06-03T11:28:59.140034,45.52497999999998
3,2025-06-03T11:29:00.140034,45.52361999999998
3,2025-06-03T11:29:01.140034,45.52164999999998
3,2025-06-03T11:29:02.140034,45.52134999999998
3,2025-06-03T11:29:03.140034,45.519729999999974
3,2025-06-03T11:29:04.140034,45.51895999999997
3,2025-06-03T11:29:05.140034,45.51890999999997
3,2025-06-03T11:29:06.140034,45.51867999999997
3,2025-06-03T11:29:07.140034,45.51765999999997
3,2025-06-03T11:29:08.140034,45.51671999999997
3,2025-06-03T11:29:09.140034,45.51527999999997
3,2025-06-03T11:29:10.140034,45.51344999999997
3,2025-06-03T11:29:11.140034,45.51291999999997
3,2025-06-03T11:29:12.140034,45.51219999999997
3,2025-06-03T11:29:13.140034,45.51186999999997
3,2025-06-03T11:29:14.140034,45.51134999999997
3,2025-06-03T11:29:15.140034,45.50971999999997
3,2025-06-03T11:29:16.140034,45.508139999999976
3,2025-06-03T11:29:17.140034,45.507129999999975
3,2025-06-03T11:29:18.140034,45.506189999999975
3,2025-06-03T11:29:19.140034,45.506009999999975
3,2025-06-03T11:29:20.140034,45.504419999999975
3,2025-06-03T11:29:21.140034,45.50303999999998
3,2025-06-03T11:29:22.140034,45.501489999999976
3,2025-06-03T11:29:23.140034,45.49988999999997
3,2025-06-03T11:29:24.140034,45.498979999999975
3,2025-06-03T11:29:25.140034,45.497949999999975
3,2025-06-03T11:29:26.140034,45.49724999999997
3,2025-06-03T11:29:27.140034,45.497009999999975
3,2025-06-03T11:29:28.140034,45.49598999999998
3,2025-06-03T11:29:29.140034,45.49444999999998
3,2025-06-03T11:29:30.140034,45.49265999999998
3,2025-06-03T11:29:31.140034,45.49190999999998
3,2025-06-03T11:29:32.140034,45.491849999999985
3,2025-06-03T11:29:33.140034,45.491329999999984
3,2025-06-03T11:29:34.140034,45.49127999999998
3,2025-06-03T11:29:35.140034,45.48941999999998
3,2025-06-03T11:29:36.140034,45.48802999999998
3,2025-06-03T11:29:37.140034,45.48717999999998
3,2025-06-03T11:29:38.140034,45.48567999999998
3,2025-06-03T11:29:39.140034,45.484929999999984
3,2025-06-03T11:29:40.140034,45.484039999999986
3,2025-06-03T11:29:41.140034,45.483769999999986
3,2025-06-03T11:29:42.140034,45.48213999999999
3,2025-06-03T11:29:43.140034,45.480339999999984
3,2025-06-03T11:29:44.140034,45.479849999999985
3,2025-06-03T11:29:45.140034,45.47815999999998
3,2025-06-03T11:29:46.140034,45.477719999999984
3,2025-06-03T11:29:47.140034,45.47650999999998
3,2025-06-03T11:29:48.140034,45.476249999999986
3,2025-06-03T11:29:49.140034,45.474409999999985
3,2025-06-03T11:29:50.140034,45.47325999999998
3,2025-06-03T11:29:51.140034,45.47186999999998
3,2025-06-03T11:29:52.140034,45.47085999999998
3,2025-06-03T11:29:53.140034,45.47044999999998
3,2025-06-03T11:29:54.140034,45.47009999999998
3,2025-06-03T11:29:55.140034,45.46892999999998
3,2025-06-03T11:29:56.140034,45.46795999999998
3,2025-06-03T11:29:57.140034,45.46738999999997
3,2025-06-03T11:29:58.140034,45.46581999999997
3,2025-06-03T11:29:59.140034,45.465179999999975
3,2025-06-03T11:30:00.140034,45.464909999999975
3,2025-06-03T11:30:01.140034,45.463969999999975
3,2025-06-03T11:30:02.140034,45.46234999999997
3,2025-06-03T11:30:03.140034,45.46177999999997
3,2025-06-03T11:30:04.140034,45.46000999999997
3,2025-06-03T11:30:05.140034,45.45884999999997
3,2025-06-03T11:30:06.140034,45.45732999999997
3,2025-06-03T11:30:07.140034,45.45684999999997
3,2025-06-03T11:30:08.140034,45.45638999999997
3,2025-06-03T11:30:09.140034,45.45455999999997
3,2025-06-03T11:30:10.140034,45.454049999999974
3,2025-06-03T11:30:11.140034,45.45341999999997
3,2025-06-03T11:30:12.140034,45.452779999999976
3,2025-06-03T11:30:13.140034,45.452109999999976
3,2025-06-03T11:30:14.140034,45.45077999999997
3,2025-06-03T11:30:15.140034,45.44881999999998
3,2025-06-03T11:30:16.140034,45.44879999999998
3,2025-06-03T11:30:17.140034,45.44727999999998
3,2025-06-03T11:30:18.140034,45.44629999999998
3,2025-06-03T11:30:19.140034,45.44573999999998
3,2025-06-03T11:30:20.140034,45.444789999999976
3,2025-06-03T11:30:21.140034,45.44354999999997
3,2025-06-03T11:30:22.140034,45.442299999999975
3,2025-06-03T11:30:23.140034,45.441049999999976
3,2025-06-03T11:30:24.140034,45.44098999999998
3,2025-06-03T11:30:25.140034,45.43995999999998
3,2025-06-03T11:30:26.140034,45.43816999999998
3,2025-06-03T11:30:27.140034,45.43740999999998
3,2025-06-03T11:30:28.140034,45.43640999999998
3,2025-06-03T11:30:29.140034,45.43488999999998
3,2025-06-03T11:30:30.140034,45.43374999999998
3,2025-06-03T11:30:31.140034,45.43287999999998
3,2025-06-03T11:30:32.140034,45.43183999999998
3,2025-06-03T11:30:33.140034,45.43090999999998
3,2025-06-03T11:30:34.140034,45.43049999999998
3,2025-06-03T11:30:35.140034,45.429479999999984
3,2025-06-03T11:30:36.140034,45.42883999999999
3,2025-06-03T11:30:37.140034,45.42812999999999
3,2025-06-03T11:30:38.140034,45.427559999999986
3,2025-06-03T11:30:39.140034,45.42563999999999
3,2025-06-03T11:30:40.140034,45.424399999999984
3,2025-06-03T11:30:41.140034,45.42377999999999
3,2025-06-03T11:30:42.140034,45.423279999999984
3,2025-06-03T11:30:43.140034,45.42252999999999
3,2025-06-03T11:30:44.140034,45.421649999999985
3,2025-06-03T11:30:45.140034,45.42002999999998
3,2025-06-03T11:30:46.140034,45.41850999999998
3,2025-06-03T11:30:47.140034,45.417659999999984
3,2025-06-03T11:30:48.140034,45.41720999999998
3,2025-06-03T11:30:49.140034,45.416609999999984
3,2025-06-03T11:30:50.140034,45.415869999999984
3,2025-06-03T11:30:51.140034,45.41583999999998
3,2025-06-03T11:30:52.140034,45.415469999999985
3,2025-06-03T11:30:53.140034,45.41364999999998
3,2025-06-03T11:30:54.140034,45.411819999999985
3,2025-06-03T11:30:55.140034,45.41055999999998
3,2025-06-03T11:30:56.140034,45.40958999999998
3,2025-06-03T11:30:57.140034,45.40810999999998
3,2025-06-03T11:30:58.140034,45.40656999999998
3,2025-06-03T11:30:59.140034,45.405549999999984
3,2025-06-03T11:31:00.140034,45.40462999999998
3,2025-06-03T11:31:01.140034,45.403489999999984
3,2025-06-03T11:31:02.140034,45.40226999999998
3,2025-06-03T11:31:03.140034,45.40172999999998
3,2025-06-03T11:31:04.140034,45.40148999999998
3,2025-06-03T11:31:05.140034,45.40124999999998
3,2025-06-03T11:31:06.140034,45.39936999999998
3,2025-06-03T11:31:07.140034,45.39936999999998
3,2025-06-03T11:31:08.140034,45.397649999999985
3,2025-06-03T11:31:09.140034,45.395679999999984
3,2025-06-03T11:31:10.140034,45.395099999999985
3,2025-06-03T11:31:11.140034,45.394989999999986
3,2025-06-03T11:31:12.140034,45.39494999999999
3,2025-06-03T11:31:13.140034,45.393019999999986
3,2025-06-03T11:31:14.140034,45.39118999999999
3,2025-06-03T11:31:15.140034,45.390329999999985
3,2025-06-03T11:31:16.140034,45.388449999999985
3,2025-06-03T11:31:17.140034,45.38789999999999
3,2025-06-03T11:31:18.140034,45.38660999999999
3,2025-06-03T11:31:19.140034,45.384739999999994
3,2025-06-03T11:31:20.140034,45.383799999999994
3,2025-06-03T11:31:21.140034,45.381809999999994
3,2025-06-03T11:31:22.140034,45.38065999999999
3,2025-06-03T11:31:23.140034,45.37901999999999
3,2025-06-03T11:31:24.140034,45.37814999999999
3,2025-06-03T11:31:25.140034,45.377039999999994
3,2025-06-03T11:31:26.140034,45.37579999999999
3,2025-06-03T11:31:27.140034,45.37467999999999
3,2025-06-03T11:31:28.140034,45.37441999999999
3,2025-06-03T11:31:29.140034,45.372789999999995
3,2025-06-03T11:31:30.140034,45.372609999999995
3,2025-06-03T11:31:31.140034,45.372299999999996
3,2025-06-03T11:31:32.140034,45.371219999999994
3,2025-06-03T11:31:33.140034,45.37020999999999
3,2025-06-03T11:31:34.140034,45.36858999999999
3,2025-06-03T11:31:35.140034,45.36685999999999
3,2025-06-03T11:31:36.140034,45.365639999999985
3,2025-06-03T11:31:37.140034,45.365259999999985
3,2025-06-03T11:31:38.140034,45.36468999999998
3,2025-06-03T11:31:39.140034,45.36396999999998
3,2025-06-03T11:31:40.140034,45.36213999999998
3,2025-06-03T11:31:41.140034,45.36051999999998
3,2025-06-03T11:31:42.140034,45.35972999999998
3,2025-06-03T11:31:43.140034,45.35782999999998
3,2025-06-03T11:31:44.140034,45.35679999999998
3,2025-06-03T11:31:45.140034,45.35539999999998
3,2025-06-03T11:31:46.140034,45.35378999999998
3,2025-06-03T11:31:47.140034,45.35225999999998
3,2025-06-03T11:31:48.140034,45.35139999999998
3,2025-06-03T11:31:49.140034,45.349599999999974
3,2025-06-03T11:31:50.140034,45.348509999999976
3,2025-06-03T11:31:51.140034,45.34839999999998
3,2025-06-03T11:31:52.140034,45.34676999999998
3,2025-06-03T11:31:53.140034,45.34600999999998
3,2025-06-03T11:31:54.140034,45.345779999999976
3,2025-06-03T11:31:55.140034,45.344679999999975
3,2025-06-03T11:31:56.140034,45.342749999999974
3,2025-06-03T11:31:57.140034,45.341629999999974
3,2025-06-03T11:31:58.140034,45.34052999999997
3,2025-06-03T11:31:59.140034,45.33935999999997
3,2025-06-03T11:32:00.140034,45.33855999999997
3,2025-06-03T11:32:01.140034,45.33799999999997
3,2025-06-03T11:32:02.140034,45.337289999999975
3,2025-06-03T11:32:03.140034,45.33550999999998
3,2025-06-03T11:32:04.140034,45.33514999999998
3,2025-06-03T11:32:05.140034,45.33488999999998
3,2025-06-03T11:32:06.140034,45.33308999999998
3,2025-06-03T11:32:07.140034,45.33239999999998
3,2025-06-03T11:32:08.140034,45.332299999999975
3,2025-06-03T11:32:09.140034,45.33100999999998
3,2025-06-03T11:32:10.140034,45.329299999999975
3,2025-06-03T11:32:11.140034,45.32910999999997
3,2025-06-03T11:32:12.140034,45.32804999999997
3,2025-06-03T11:32:13.140034,45.327389999999966
3,2025-06-03T11:32:14.140034,45.32726999999996
3,2025-06-03T11:32:15.140034,45.326629999999966
3,2025-06-03T11:32:16.140034,45.325149999999965
3,2025-06-03T11:32:17.140034,45.324699999999964
3,2025-06-03T11:32:18.140034,45.32461999999997
3,2025-06-03T11:32:19.140034,45.32408999999997
3,2025-06-03T11:32:20.140034,45.32364999999997
3,2025-06-03T11:32:21.140034,45.32332999999997
3,2025-06-03T11:32:22.140034,45.32247999999997
3,2025-06-03T11:32:23.140034,45.32217999999997
3,2025-06-03T11:32:24.140034,45.32137999999997
3,2025-06-03T11:32:25.140034,45.32023999999997
3,2025-06-03T11:32:26.140034,45.31914999999997
3,2025-06-03T11:32:27.140034,45.31788999999997
3,2025-06-03T11:32:28.140034,45.31681999999997
3,2025-06-03T11:32:29.140034,45.31638999999997
3,2025-06-03T11:32:30.140034,45.315169999999966
3,2025-06-03T11:32:31.140034,45.314179999999965
3,2025-06-03T11:32:32.140034,45.313619999999965
3,2025-06-03T11:32:33.140034,45.31279999999997
3,2025-06-03T11:32:34.140034,45.31195999999997
3,2025-06-03T11:32:35.140034,45.311879999999974
3,2025-06-03T11:32:36.140034,45.309889999999974
3,2025-06-03T11:32:37.140034,45.309199999999976
3,2025-06-03T11:32:38.140034,45.30794999999998
3,2025-06-03T11:32:39.140034,45.306039999999975
3,2025-06-03T11:32:40.140034,45.30586999999998
3,2025-06-03T11:32:41.140034,45.30569999999998
3,2025-06-03T11:32:42.140034,45.30540999999998
3,2025-06-03T11:32:43.140034,45.30413999999998
3,2025-06-03T11:32:44.140034,45.303539999999984
3,2025-06-03T11:32:45.140034,45.30214999999998
3,2025-06-03T11:32:46.140034,45.30162999999998
3,2025-06-03T11:32:47.140034,45.300719999999984
3,2025-06-03T11:32:48.140034,45.29951999999999
3,2025-06-03T11:32:49.140034,45.299469999999985
3,2025-06-03T11:32:50.140034,45.29837999999999
3,2025-06-03T11:32:51.140034,45.29750999999999
3,2025-06-03T11:32:52.140034,45.296939999999985
3,2025-06-03T11:32:53.140034,45.29528999999999
3,2025-06-03T11:32:54.140034,45.294699999999985
3,2025-06-03T11:32:55.140034,45.29461999999999
3,2025-06-03T11:32:56.140034,45.292799999999986
3,2025-06-03T11:32:57.140034,45.29210999999999
3,2025-06-03T11:32:58.140034,45.29164999999999
3,2025-06-03T11:32:59.140034,45.29121999999999
3,2025-06-03T11:33:00.140034,45.29013999999999
3,2025-06-03T11:33:01.140034,45.289709999999985
3,2025-06-03T11:33:02.140034,45.288519999999984
3,2025-06-03T11:33:03.140034,45.28844999999998
3,2025-06-03T11:33:04.140034,45.286819999999985
3,2025-06-03T11:33:05.140034,45.28647999999998
3,2025-06-03T11:33:06.140034,45.28573999999998
3,2025-06-03T11:33:07.140034,45.28378999999998
3,2025-06-03T11:33:08.140034,45.28217999999998
3,2025-06-03T11:33:09.140034,45.28022999999998
3,2025-06-03T11:33:10.140034,45.27988999999998
3,2025-06-03T11:33:11.140034,45.27799999999998
3,2025-06-03T11:33:12.140034,45.27732999999998
3,2025-06-03T11:33:13.140034,45.27578999999998
3,2025-06-03T11:33:14.140034,45.27536999999998
3,2025-06-03T11:33:15.140034,45.27344999999998
3,2025-06-03T11:33:16.140034,45.27287999999998
3,2025-06-03T11:33:17.140034,45.27177999999998
3,2025-06-03T11:33:18.140034,45.27150999999998
3,2025-06-03T11:33:19.140034,45.27148999999998
3,2025-06-03T11:33:20.140034,45.26989999999998
3,2025-06-03T11:33:21.140034,45.26812999999998
3,2025-06-03T11:33:22.140034,45.26633999999998
3,2025-06-03T11:33:23.140034,45.265079999999976
3,2025-06-03T11:33:24.140034,45.263979999999975
3,2025-06-03T11:33:25.140034,45.26355999999998
3,2025-06-03T11:33:26.140034,45.26252999999998
3,2025-06-03T11:33:27.140034,45.262079999999976
3,2025-06-03T11:33:28.140034,45.26065999999997
3,2025-06-03T11:33:29.140034,45.259079999999976
3,2025-06-03T11:33:30.140034,45.25845999999998
3,2025-06-03T11:33:31.140034,45.25670999999998
3,2025-06-03T11:33:32.140034,45.256259999999976
3,2025-06-03T11:33:33.140034,45.254619999999974
3,2025-06-03T11:33:34.140034,45.25274999999998
3,2025-06-03T11:33:35.140034,45.251469999999976
3,2025-06-03T11:33:36.140034,45.249989999999976
3,2025-06-03T11:33:37.140034,45.24856999999997
3,2025-06-03T11:33:38.140034,45.24690999999997
3,2025-06-03T11:33:39.140034,45.24549999999997
3,2025-06-03T11:33:40.140034,45.245149999999974
3,2025-06-03T11:33:41.140034,45.244969999999974
3,2025-06-03T11:33:42.140034,45.244299999999974
3,2025-06-03T11:33:43.140034,45.242759999999976
3,2025-06-03T11:33:44.140034,45.242509999999974
3,2025-06-03T11:33:45.140034,45.241639999999975
3,2025-06-03T11:33:46.140034,45.23965999999997
3,2025-06-03T11:33:47.140034,45.23803999999997
3,2025-06-03T11:33:48.140034,45.23603999999997
3,2025-06-03T11:33:49.140034,45.234599999999965
3,2025-06-03T11:33:50.140034,45.23398999999996
3,2025-06-03T11:33:51.140034,45.23312999999996
3,2025-06-03T11:33:52.140034,45.23203999999996
3,2025-06-03T11:33:53.140034,45.23155999999996
3,2025-06-03T11:33:54.140034,45.23090999999996
3,2025-06-03T11:33:55.140034,45.22897999999996
3,2025-06-03T11:33:56.140034,45.22716999999996
3,2025-06-03T11:33:57.140034,45.226109999999956
3,2025-06-03T11:33:58.140034,45.224559999999954
3,2025-06-03T11:33:59.140034,45.22329999999995
3,2025-06-03T11:34:00.140034,45.22259999999995
3,2025-06-03T11:34:01.140034,45.22165999999995
3,2025-06-03T11:34:02.140034,45.22046999999995
3,2025-06-03T11:34:03.140034,45.219139999999946
3,2025-06-03T11:34:04.140034,45.219019999999944
3,2025-06-03T11:34:05.140034,45.217259999999946
3,2025-06-03T11:34:06.140034,45.215599999999945
3,2025-06-03T11:34:07.140034,45.21419999999995
3,2025-06-03T11:34:08.140034,45.213229999999946
3,2025-06-03T11:34:09.140034,45.211659999999945
3,2025-06-03T11:34:10.140034,45.211549999999946
3,2025-06-03T11:34:11.140034,45.211209999999944
3,2025-06-03T11:34:12.140034,45.209759999999946
3,2025-06-03T11:34:13.140034,45.207969999999946
3,2025-06-03T11:34:14.140034,45.207249999999945
3,2025-06-03T11:34:15.140034,45.20692999999994
3,2025-06-03T11:34:16.140034,45.20515999999994
3,2025-06-03T11:34:17.140034,45.20506999999994
3,2025-06-03T11:34:18.140034,45.20351999999994
3,2025-06-03T11:34:19.140034,45.20221999999994
3,2025-06-03T11:34:20.140034,45.20037999999994
3,2025-06-03T11:34:21.140034,45.198849999999936
3,2025-06-03T11:34:22.140034,45.19694999999994
3,2025-06-03T11:34:23.140034,45.195379999999936
3,2025-06-03T11:34:24.140034,45.19432999999994
3,2025-06-03T11:34:25.140034,45.194099999999935
3,2025-06-03T11:34:26.140034,45.193559999999934
3,2025-06-03T11:34:27.140034,45.191969999999934
3,2025-06-03T11:34:28.140034,45.19122999999993
3,2025-06-03T11:34:29.140034,45.190449999999935
3,2025-06-03T11:34:30.140034,45.18877999999994
3,2025-06-03T11:34:31.140034,45.188259999999936
3,2025-06-03T11:34:32.140034,45.187449999999934
3,2025-06-03T11:34:33.140034,45.186039999999934
3,2025-06-03T11:34:34.140034,45.18410999999993
3,2025-06-03T11:34:35.140034,45.18403999999993
3,2025-06-03T11:34:36.140034,45.18327999999993
3,2025-06-03T11:34:37.140034,45.18275999999993
3,2025-06-03T11:34:38.140034,45.18254999999993
3,2025-06-03T11:34:39.140034,45.18060999999993
3,2025-06-03T11:34:40.140034,45.18019999999993
3,2025-06-03T11:34:41.140034,45.17946999999993
3,2025-06-03T11:34:42.140034,45.17814999999993
3,2025-06-03T11:34:43.140034,45.17785999999993
3,2025-06-03T11:34:44.140034,45.17775999999993
3,2025-06-03T11:34:45.140034,45.17579999999993
3,2025-06-03T11:34:46.140034,45.17490999999993
3,2025-06-03T11:34:47.140034,45.17425999999993
3,2025-06-03T11:34:48.140034,45.172479999999936
3,2025-06-03T11:34:49.140034,45.17053999999994
3,2025-06-03T11:34:50.140034,45.16941999999994
3,2025-06-03T11:34:51.140034,45.16795999999994
3,2025-06-03T11:34:52.140034,45.16655999999994
3,2025-06-03T11:34:53.140034,45.16559999999994
3,2025-06-03T11:34:54.140034,45.164289999999944
3,2025-06-03T11:34:55.140034,45.16364999999995
3,2025-06-03T11:34:56.140034,45.163639999999944
3,2025-06-03T11:34:57.140034,45.161739999999945
3,2025-06-03T11:34:58.140034,45.16120999999995
3,2025-06-03T11:34:59.140034,45.16045999999995
3,2025-06-03T11:35:00.140034,45.15875999999995
3,2025-06-03T11:35:01.140034,45.15806999999995
3,2025-06-03T11:35:02.140034,45.15682999999995
3,2025-06-03T11:35:03.140034,45.15624999999995
3,2025-06-03T11:35:04.140034,45.15613999999995
3,2025-06-03T11:35:05.140034,45.15433999999995
3,2025-06-03T11:35:06.140034,45.15247999999995
3,2025-06-03T11:35:07.140034,45.152089999999944
3,2025-06-03T11:35:08.140034,45.15010999999994
3,2025-06-03T11:35:09.140034,45.14979999999994
3,2025-06-03T11:35:10.140034,45.148529999999944
3,2025-06-03T11:35:11.140034,45.14724999999994
3,2025-06-03T11:35:12.140034,45.145709999999944
3,2025-06-03T11:35:13.140034,45.143849999999944
3,2025-06-03T11:35:14.140034,45.14263999999994
3,2025-06-03T11:35:15.140034,45.142559999999946
3,2025-06-03T11:35:16.140034,45.14132999999995
3,2025-06-03T11:35:17.140034,45.14104999999995
3,2025-06-03T11:35:18.140034,45.13994999999995
3,2025-06-03T11:35:19.140034,45.13954999999995
3,2025-06-03T11:35:20.140034,45.13822999999995
3,2025-06-03T11:35:21.140034,45.13734999999995
3,2025-06-03T11:35:22.140034,45.13651999999995
3,2025-06-03T11:35:23.140034,45.13540999999995
3,2025-06-03T11:35:24.140034,45.13417999999995
3,2025-06-03T11:35:25.140034,45.13340999999995
3,2025-06-03T11:35:26.140034,45.133019999999945
3,2025-06-03T11:35:27.140034,45.132549999999945
3,2025-06-03T11:35:28.140034,45.13116999999995
3,2025-06-03T11:35:29.140034,45.13042999999995
3,2025-06-03T11:35:30.140034,45.12980999999995
3,2025-06-03T11:35:31.140034,45.12840999999995
3,2025-06-03T11:35:32.140034,45.127629999999954
3,2025-06-03T11:35:33.140034,45.12759999999995
3,2025-06-03T11:35:34.140034,45.12594999999995
3,2025-06-03T11:35:35.140034,45.12441999999995
3,2025-06-03T11:35:36.140034,45.12300999999995
3,2025-06-03T11:35:37.140034,45.122189999999954
3,2025-06-03T11:35:38.140034,45.120429999999956
3,2025-06-03T11:35:39.140034,45.119729999999954
3,2025-06-03T11:35:40.140034,45.11859999999995
3,2025-06-03T11:35:41.140034,45.11760999999995
3,2025-06-03T11:35:42.140034,45.11716999999995
3,2025-06-03T11:35:43.140034,45.11517999999995
3,2025-06-03T11:35:44.140034,45.114719999999956
3,2025-06-03T11:35:45.140034,45.11300999999995
3,2025-06-03T11:35:46.140034,45.111049999999956
3,2025-06-03T11:35:47.140034,45.10914999999996
3,2025-06-03T11:35:48.140034,45.108229999999956
3,2025-06-03T11:35:49.140034,45.10724999999996
3,2025-06-03T11:35:50.140034,45.10590999999996
3,2025-06-03T11:35:51.140034,45.10509999999996
3,2025-06-03T11:35:52.140034,45.10418999999996
3,2025-06-03T11:35:53.140034,45.10362999999996
3,2025-06-03T11:35:54.140034,45.10234999999996
3,2025-06-03T11:35:55.140034,45.10226999999996
3,2025-06-03T11:35:56.140034,45.10163999999996
3,2025-06-03T11:35:57.140034,45.100529999999964
3,2025-06-03T11:35:58.140034,45.098789999999966
3,2025-06-03T11:35:59.140034,45.09762999999997
3,2025-06-03T11:36:00.140034,45.096239999999966
3,2025-06-03T11:36:01.140034,45.096099999999964
3,2025-06-03T11:36:02.140034,45.09505999999996
3,2025-06-03T11:36:03.140034,45.09361999999996
3,2025-06-03T11:36:04.140034,45.09361999999996
3,2025-06-03T11:36:05.140034,45.09353999999996
3,2025-06-03T11:36:06.140034,45.09299999999996
3,2025-06-03T11:36:07.140034,45.09190999999996
3,2025-06-03T11:36:08.140034,45.09113999999996
3,2025-06-03T11:36:09.140034,45.08963999999996
3,2025-06-03T11:36:10.140034,45.08954999999996
3,2025-06-03T11:36:11.140034,45.08897999999996
3,2025-06-03T11:36:12.140034,45.08741999999996
3,2025-06-03T11:36:13.140034,45.08704999999996
3,2025-06-03T11:36:14.140034,45.08612999999996
3,2025-06-03T11:36:15.140034,45.084259999999965
3,2025-06-03T11:36:16.140034,45.083339999999964
3,2025-06-03T11:36:17.140034,45.08216999999996
3,2025-06-03T11:36:18.140034,45.08169999999996
3,2025-06-03T11:36:19.140034,45.08113999999996
3,2025-06-03T11:36:20.140034,45.08012999999996
3,2025-06-03T11:36:21.140034,45.07956999999996
3,2025-06-03T11:36:22.140034,45.078819999999965
3,2025-06-03T11:36:23.140034,45.07857999999997
3,2025-06-03T11:36:24.140034,45.077969999999965
3,2025-06-03T11:36:25.140034,45.07791999999996
3,2025-06-03T11:36:26.140034,45.077519999999964
3,2025-06-03T11:36:27.140034,45.076489999999964
3,2025-06-03T11:36:28.140034,45.07584999999997
3,2025-06-03T11:36:29.140034,45.074769999999965
3,2025-06-03T11:36:30.140034,45.07421999999997
3,2025-06-03T11:36:31.140034,45.07339999999997
3,2025-06-03T11:36:32.140034,45.07200999999997
3,2025-06-03T11:36:33.140034,45.07052999999997
3,2025-06-03T11:36:34.140034,45.06993999999997
3,2025-06-03T11:36:35.140034,45.06888999999997
3,2025-06-03T11:36:36.140034,45.06824999999997
3,2025-06-03T11:36:37.140034,45.06732999999997
3,2025-06-03T11:36:38.140034,45.06573999999997
3,2025-06-03T11:36:39.140034,45.06548999999997
3,2025-06-03T11:36:40.140034,45.06367999999997
3,2025-06-03T11:36:41.140034,45.06187999999997
3,2025-06-03T11:36:42.140034,45.060759999999966
3,2025-06-03T11:36:43.140034,45.058899999999966
3,2025-06-03T11:36:44.140034,45.05845999999997
3,2025-06-03T11:36:45.140034,45.05758999999997
3,2025-06-03T11:36:46.140034,45.056639999999966
3,2025-06-03T11:36:47.140034,45.05549999999997
3,2025-06-03T11:36:48.140034,45.054759999999966
3,2025-06-03T11:36:49.140034,45.053549999999966
3,2025-06-03T11:36:50.140034,45.05313999999996
3,2025-06-03T11:36:51.140034,45.052669999999964
3,2025-06-03T11:36:52.140034,45.05205999999996
3,2025-06-03T11:36:53.140034,45.05037999999996
3,2025-06-03T11:36:54.140034,45.04977999999996
3,2025-06-03T11:36:55.140034,45.049699999999966
3,2025-06-03T11:36:56.140034,45.04900999999997
3,2025-06-03T11:36:57.140034,45.04728999999997
3,2025-06-03T11:36:58.140034,45.04554999999997
3,2025-06-03T11:36:59.140034,45.04510999999997
3,2025-06-03T11:37:00.140034,45.044329999999974
3,2025-06-03T11:37:01.140034,45.04264999999997
3,2025-06-03T11:37:02.140034,45.04221999999997
3,2025-06-03T11:37:03.140034,45.041979999999974
3,2025-06-03T11:37:04.140034,45.04019999999998
3,2025-06-03T11:37:05.140034,45.03860999999998
3,2025-06-03T11:37:06.140034,45.03755999999998
3,2025-06-03T11:37:07.140034,45.03724999999998
3,2025-06-03T11:37:08.140034,45.03551999999998
3,2025-06-03T11:37:09.140034,45.034079999999975
3,2025-06-03T11:37:10.140034,45.03283999999997
3,2025-06-03T11:37:11.140034,45.03281999999997
3,2025-06-03T11:37:12.140034,45.03093999999997
3,2025-06-03T11:37:13.140034,45.030229999999975
3,2025-06-03T11:37:14.140034,45.029599999999974
3,2025-06-03T11:37:15.140034,45.029199999999975
3,2025-06-03T11:37:16.140034,45.028259999999975
3,2025-06-03T11:37:17.140034,45.02744999999997
3,2025-06-03T11:37:18.140034,45.02600999999997
3,2025-06-03T11:37:19.140034,45.02447999999997
3,2025-06-03T11:37:20.140034,45.02433999999997
3,2025-06-03T11:37:21.140034,45.023659999999964
3,2025-06-03T11:37:22.140034,45.02299999999996
3,2025-06-03T11:37:23.140034,45.02190999999996
3,2025-06-03T11:37:24.140034,45.02178999999996
3,2025-06-03T11:37:25.140034,45.02039999999996
3,2025-06-03T11:37:26.140034,45.01946999999996
3,2025-06-03T11:37:27.140034,45.017619999999965
3,2025-06-03T11:37:28.140034,45.01625999999997
3,2025-06-03T11:37:29.140034,45.01617999999997
3,2025-06-03T11:37:30.140034,45.01438999999997
3,2025-06-03T11:37:31.140034,45.01285999999997
3,2025-06-03T11:37:32.140034,45.01090999999997
3,2025-06-03T11:37:33.140034,45.01055999999997
3,2025-06-03T11:37:34.140034,45.01040999999997
3,2025-06-03T11:37:35.140034,45.00924999999997
3,2025-06-03T11:37:36.140034,45.00751999999997
3,2025-06-03T11:37:37.140034,45.00704999999997
3,2025-06-03T11:37:38.140034,45.006679999999974
3,2025-06-03T11:37:39.140034,45.00558999999998
3,2025-06-03T11:37:40.140034,45.00407999999997
3,2025-06-03T11:37:41.140034,45.00373999999997
3,2025-06-03T11:37:42.140034,45.001889999999975
3,2025-06-03T11:37:43.140034,45.00155999999998
3,2025-06-03T11:37:44.140034,44.99999999999998
3,2025-06-03T11:37:45.140034,44.99811999999998
3,2025-06-03T11:37:46.140034,44.99800999999998
3,2025-06-03T11:37:47.140034,44.99731999999998
3,2025-06-03T11:37:48.140034,44.99633999999998
3,2025-06-03T11:37:49.140034,44.99519999999998
3,2025-06-03T11:37:50.140034,44.99463999999998
3,2025-06-03T11:37:51.140034,44.99461999999998
3,2025-06-03T11:37:52.140034,44.99335999999998
3,2025-06-03T11:37:53.140034,44.99137999999998
